Date,Value,Return,MA5,MA10,MA30,MA60,MA120
11/18/19,8503.93,0.0025027408726,8567.812,8697.096,8793.059,8664.38416666666,9530.90116666667
11/19/19,8175.99,-0.038563346593869,8450.526,8638.091,8800.25733333333,8629.386,9510.80600000001
11/20/19,8120.8,-0.006750252874575,8348.222,8569.23,8796.582,8595.18083333333,9492.44916666667
11/21/19,8081.81,-0.004801251108265,8273.046,8473.699,8791.89166666667,8563.55283333333,9477.76175
11/22/19,7617.07,-0.057504445167605,8099.92,8363.625,8778.23533333334,8523.2865,9459.80258333334
11/23/19,7286.35,-0.043418269754643,7856.404,8212.108,8772.12833333333,8483.336,9438.22908333334
11/24/19,7324.03,0.005171313483431,7686.012,8068.269,8768.53333333333,8462.843,9417.19058333334
11/25/19,6907.4,-0.056885348640025,7443.332,7895.777,8709.887,8437.42916666666,9395.80233333334
11/26/19,7130.25,0.032262501085792,7253.02,7763.033,8638.902,8422.006,9375.80441666667
11/27/19,7163.63,0.00468146278181,7162.332,7631.126,8559.305,8404.83483333333,9356.32358333334
11/28/19,7523.83,0.050281770554872,7209.828,7533.116,8502.80733333334,8393.14866666667,9339.11275000001
11/29/19,7431,-0.012338130978504,7231.222,7458.617,8436.06233333333,8382.71966666667,9316.99858333334
11/30/19,7757.47,0.04393352173328,7401.236,7422.284,8389.15733333333,8373.5485,9294.91775
12/1/19,7557.72,-0.025749374473894,7486.73,7369.875,8336.14866666667,8360.79516666667,9270.1525
12/2/19,7402.69,-0.020512800156661,7534.542,7348.437,8274.472,8344.47283333333,9241.72016666667
12/3/19,7309.59,-0.01257650934998,7491.694,7350.761,8208.08566666667,8329.02983333333,9211.13150000001
12/4/19,7296.77,-0.001753860339636,7464.848,7348.035,8144.43933333333,8314.718,9173.70466666667
12/5/19,7192.85,-0.014241917999334,7351.924,7376.58,8070.266,8298.804,9138.09783333334
12/6/19,7395.97,0.028239154160034,7319.574,7403.152,8006.45866666667,8290.90783333333,9100.05741666667
12/7/19,7547.19,0.020446270063291,7348.474,7441.508,7946.587,8279.82733333333,9062.98058333334
12/8/19,7504.83,-0.005612684986068,7387.522,7439.608,7889.94,8268.40783333333,9026.7155
12/9/19,7522.39,0.002339826485077,7432.646,7448.747,7848.485,8250.649,8995.38358333334
12/10/19,7337.42,-0.024589259530548,7461.56,7406.742,7799.41866666667,8229.82433333333,8960.13841666667
12/11/19,7220.76,-0.015899321559894,7426.518,7373.046,7738.87333333333,8212.3415,8925.42591666667
12/12/19,7202.31,-0.002555132700713,7357.542,7353.008,7688.35666666667,8193.91316666667,8894.96083333334
12/13/19,7189.16,-0.001825803110391,7294.408,7340.965,7634.61133333333,8175.66983333333,8871.39583333334
12/14/19,7251.87,0.008722854964975,7240.304,7336.475,7584.25966666667,8157.30866666667,8845.97666666667
12/15/19,7067.74,-0.025390692331771,7186.368,7323.964,7532.107,8139.06833333333,8818.54583333334
12/16/19,7111.14,0.006140576761454,7164.444,7295.481,7487.222,8124.21216666667,8792.68433333334
12/17/19,6879.54,-0.032568617689991,7099.89,7228.716,7433.78333333333,8104.25816666667,8764.03383333334
12/18/19,6612.12,-0.038871785032139,6984.482,7139.445,7370.723,8081.891,8728.15766666667
12/19/19,7284.29,0.101657259698856,6990.966,7115.635,7340.99966666667,8070.6285,8699.18875
12/20/19,7150.86,-0.018317502460775,7007.59,7096.979,7308.66833333334,8052.62516666667,8674.36758333333
12/21/19,7190.17,0.005497240891305,7023.396,7093.92,7278.947,8035.41933333333,8650.01916666667
12/22/19,7143.2,-0.006532529828919,7076.128,7088.009,7263.15133333333,8020.69333333333,8622.83075
12/23/19,7514.41,0.051966905588532,7256.586,7120.534,7270.75333333334,8021.44083333333,8600.91916666667
12/24/19,7322.08,-0.02559482381185,7264.144,7127.555,7270.68833333333,8019.61083333333,8577.47766666667
12/25/19,7250.69,-0.0097499617595,7284.11,7145.85,7282.13133333334,7996.00916666667,8551.56441666667
12/26/19,7192.72,-0.00799510115589,7284.62,7154.008,7284.21366666667,7961.55783333333,8526.7375
12/27/19,7194.4,0.000233569498048,7294.86,7185.494,7285.23933333333,7922.27216666666,8505.709
12/28/19,7243.93,0.00688452129434,7240.764,7248.675,7275.90933333333,7889.35833333333,8487.03716666667
12/29/19,7301.07,0.007887983456494,7236.562,7250.353,7271.57833333333,7853.82033333333,8468.06283333333
12/30/19,7385.36,0.011544883147265,7263.496,7273.803,7259.17466666667,7824.166,8449.6
12/31/19,7219.6,-0.022444403522645,7268.872,7276.746,7247.904,7792.02633333333,8428.34841666667
1/1/20,7168.31,-0.007104271704804,7263.654,7279.257,7240.09133333333,7757.28166666666,8401.529
1/2/20,7175.68,0.00102813633897,7250.004,7245.384,7235.62766666666,7721.85666666666,8372.81558333333
1/3/20,6944.33,-0.032240846860507,7178.656,7207.609,7223.87966666667,7684.1595,8342.48366666666
1/4/20,7326.35,0.055011786594243,7166.854,7215.175,7228.32966666667,7649.29783333333,8315.38825
1/5/20,7347.89,0.00294007247811,7192.512,7230.692,7226.727,7616.59283333333,8290.64175
1/6/20,7351.57,0.000500824046087,7229.164,7246.409,7220.20633333333,7583.39666666666,8264.51141666667
1/7/20,7759.24,0.0554534609614,7345.876,7297.94,7228.68666666667,7559.31333333333,8242.4525
1/8/20,8165.47,0.052354354292431,7590.104,7384.38,7250.12266666667,7549.30383333333,8224.55091666667
1/9/20,8042.65,-0.015041387697218,7733.364,7450.109,7273.63033333333,7536.5245,8207.39775
1/10/20,7817.92,-0.027942282705327,7827.37,7509.941,7293.53566666667,7516.2045,8187.88608333333
1/11/20,8184.66,0.046910175596578,7993.988,7611.576,7326.28066666667,7507.31866666667,8169.25691666667
1/12/20,8021.49,-0.01993607553643,8046.438,7696.157,7354.025,7494.31816666666,8149.73683333333
1/13/20,8173.97,0.019008937242333,8048.138,7819.121,7384.76166666667,7484.51066666667,8131.50883333333
1/14/20,8105.24,-0.00840839885637,8060.656,7897.01,7419.345,7475.726,8113.13225
1/15/20,8842.42,0.090951039080891,8265.556,8046.463,7477.05433333333,7482.13816666667,8101.27216666666
1/16/20,8813.89,-0.003226492295096,8391.402,8192.695,7541.53266666667,7487.658,8089.80158333333
1/17/20,8722.03,-0.010422185890679,8531.51,8288.974,7611.863,7491.293,8077.83858333333
1/18/20,8900.34,0.020443635254637,8676.784,8362.461,7665.73133333333,7503.3655,8066.37575
1/19/20,8910.85,0.001180853765137,8837.906,8449.281,7724.39766666667,7516.533,8055.85691666667
1/20/20,8703.36,-0.023285096259055,8810.094,8537.825,7774.83733333334,7526.89216666667,8045.2225
1/21/20,8626.47,-0.008834519082286,8772.61,8582.006,7824.27966666667,7543.7155,8033.501
1/22/20,8722.26,0.011104194415561,8772.656,8652.083,7864.54133333333,7567.64733333333,8025.49166666666
1/23/20,8658.94,-0.0072595863916,8724.376,8700.58,7909.10333333333,7589.89583333333,8026.36941666666
1/24/20,8388.11,-0.031277500479274,8619.828,8728.867,7947.01733333334,7614.57433333333,8026.00175
1/25/20,8428.17,0.004775807661082,8564.79,8687.442,7988.199,7636.20633333333,8029.10616666667
1/26/20,8327.36,-0.011961078146264,8504.968,8638.789,8025.96433333334,7655.60183333333,8030.21833333333
1/27/20,8588.42,0.031349671444492,8478.2,8625.428,8070.78066666667,7673.345,8033.24683333333
1/28/20,8895.78,0.035787723469509,8525.568,8624.972,8123.93766666667,7697.758,8040.23883333333
1/29/20,9385.69,0.055072180292229,8725.084,8672.456,8190.61533333334,7724.895,8049.22175
1/30/20,9279.81,-0.011281003314621,8895.412,8730.101,8259.289,7753.5965,8057.19583333333
1/31/20,9502.37,0.023983249657051,9130.414,8817.691,8337.091,7788.59116666667,8066.532
2/1/20,9333.77,-0.017742942023937,9279.484,8878.842,8409.02733333334,7822.3275,8075.67866666667
2/2/20,9378.09,0.004748349273659,9375.946,8950.757,8490.15266666667,7857.01616666666,8085.86708333333
2/3/20,9314.56,-0.006774300523881,9361.72,9043.402,8556.42633333333,7892.378,8095.591
2/4/20,9162.14,-0.016363628555724,9338.186,9116.799,8616.90133333333,7921.81416666667,8106.361
2/5/20,9162.14,0,9270.14,9200.277,8677.25366666667,7948.73,8114.27866666667
2/6/20,9614.9,0.049416402718142,9326.366,9302.925,8739.109,7983.89783333333,8126.15283333333
2/7/20,9755.66,0.014639777844803,9401.88,9388.913,8792.11533333333,8021.119,8135.884
2/8/20,9807.54,0.005317938509542,9500.476,9431.098,8850.945,8062.28766666667,8146.056
2/9/20,9907.12,0.010153412578486,9649.472,9493.829,8920.585,8107.06033333333,8159.70091666667
2/10/20,10162.41,0.025768336307625,9849.526,9559.833,8986.51,8156.39533333333,8175.15425
2/11/20,9854.79,-0.030270378778262,9897.504,9611.935,9047.62,8200.8225,8188.24616666667
2/12/20,10275.38,0.042678737953827,10001.448,9701.664,9117.667,8251.21433333333,8204.2615
2/13/20,10354.3,0.007680494541321,10110.8,9805.638,9192.63566666667,8305.99033333333,8222.52933333333
2/14/20,10242.43,-0.010804206947838,10177.862,9913.667,9239.30266666667,8358.1785,8241.19533333334
2/15/20,10368.53,0.012311531540855,10219.086,10034.306,9291.124,8416.32833333333,8260.29325
2/16/20,9904.17,-0.044785519258757,10228.962,10063.233,9330.52866666667,8471.19583333333,8276.54341666667
2/17/20,9937.67,0.003382413670202,10161.42,10081.434,9365.10633333333,8515.41883333333,8293.02366666667
2/18/20,9703.93,-0.02352060392426,10031.346,10071.073,9391.54233333334,8557.97,8305.29758333334
2/19/20,10180.65,0.049126487928087,10018.99,10098.426,9440.78533333333,8607.81133333333,8321.61533333334
2/20/20,9604.72,-0.056571044088541,9866.228,10042.657,9473.39366666667,8648.83666666667,8334.765
2/21/20,9606.86,0.000222807119833,9806.766,10017.864,9502.88033333333,8683.71083333333,8352.57583333334
2/22/20,9696.58,0.009339159725446,9758.548,9959.984,9537.46833333333,8723.28583333333,8371.44833333334
2/23/20,9669.63,-0.002779330444342,9751.688,9891.517,9580.18566666667,8763.6015,8379.80533333334
2/24/20,9989.39,0.033068483489027,9713.436,9866.213,9632.22633333333,8810.21266666667,8385.88525
2/25/20,9663.75,-0.032598587100914,9725.242,9795.735,9676.77266666667,8851.3685,8386.82033333333
2/26/20,9309.15,-0.036693830034924,9665.7,9736.233,9700.797,8885.78883333333,8387.57358333334
2/27/20,8785.52,-0.056248959357192,9483.488,9621.018,9697.12166666667,8910.52966666667,8382.17500000001
2/28/20,8804.72,0.002185414181517,9310.506,9531.097,9677.756,8934.18566666667,8379.17583333334
2/29/20,8712.35,-0.010490963937524,9055.098,9384.267,9658.84066666666,8959.06483333334,8375.54558333333
3/1/20,8534.17,-0.020451428145104,8829.182,9277.212,9626.56733333333,8981.82916666667,8369.55541666667
3/2/20,8912.82,0.044368696662944,8749.916,9207.808,9612.53566666667,9010.7815,8366.31908333334
3/3/20,8912.82,0,8775.376,9129.432,9597.02666666667,9043.58966666667,8363.87458333334
3/4/20,8754.34,-0.017781128756106,8765.3,9037.903,9578.35266666667,9067.3895,8358.34366666667
3/5/20,8758.9,0.000520884498432,8774.61,8914.854,9564.91133333333,9090.90633333333,8353.74958333333
3/6/20,9067.39,0.035220176049504,8881.254,8855.218,9561.753,9119.50333333333,8351.45
3/7/20,9155.89,0.009760250744702,8929.868,8839.892,9546.45266666667,9142.78083333333,8351.04708333333
3/8/20,8898.63,-0.028097760021145,8927.03,8851.203,9517.885,9155.00016666667,8352.152
3/9/20,8039.38,-0.096559807520933,8784.038,8774.669,9458.94633333333,9154.94566666667,8345.73508333333
3/10/20,7931.94,-0.013364214653369,8618.646,8696.628,9393.107,9156.846,8336.52525
3/11/20,7885.46,-0.005859852696818,8382.26,8631.757,9317.20866666667,9151.85933333333,8329.589
3/12/20,7936.65,0.006491694840884,8138.412,8534.14,9253.27066666667,9150.44533333333,8322.38175
3/13/20,4830.21,-0.391404433860634,7324.728,8125.879,9071.765,9094.716,8289.61333333334
3/14/20,5609.03,0.161239366404359,6838.658,7811.348,8913.58933333333,9053.1125,8264.41925
3/15/20,5166.26,-0.078938782641562,6285.522,7452.084,8744.38366666667,8991.84316666667,8236.99066666667
3/16/20,5348.44,0.035263420733761,5778.118,7080.189,8577.04733333334,8934.08566666667,8210.87183333334
3/17/20,5026.35,-0.060221298172925,5196.058,6667.235,8414.45333333333,8872.491,8181.892
3/18/20,5357.61,0.065904682324152,5301.538,6313.133,8261.78466666667,8813.4455,8158.4055
3/19/20,5410.23,0.009821543561402,5261.778,6050.218,8118.66133333333,8755.10183333334,8135.81741666667
3/20/20,6195.2,0.145089949965159,5467.566,5876.544,7985.813,8713.29916666667,8120.09566666667
3/21/20,6226.44,0.005042613636364,5643.166,5710.642,7873.20366666667,8673.29866666667,8108.50708333333
3/22/20,6189.85,-0.005876552251367,5875.866,5535.962,7759.30333333333,8631.09183333334,8099.36958333333
3/23/20,5822.62,-0.059327770462935,5968.868,5635.203,7630.17133333333,8583.81983333334,8086.85783333333
3/24/20,6502.16,0.116706912008683,6187.254,5724.516,7524.589,8552.38733333334,8083.48083333333
3/25/20,6768.49,0.040960234752759,6301.912,5884.739,7417.22566666667,8524.726,8080.46616666667
3/26/20,6698.46,-0.010346473142459,6396.316,6019.741,7318.38266666667,8497.57766666667,8076.58975
3/27/20,6763.75,0.009747016478414,6511.096,6193.481,7233.536,8467.1665,8070.25575
3/28/20,6369.09,-0.058349288486417,6620.39,6294.629,7152.98833333333,8425.055,8061.4065
3/29/20,6260.95,-0.016978877673263,6572.148,6379.701,7068.196,8372.976,8048.9355
3/30/20,5885.41,-0.059981312740079,6395.532,6348.722,6973.96466666667,8316.40266666667,8034.99958333333
3/31/20,6405.29,0.088333692979759,6336.898,6366.607,6903.002,8264.78466666667,8026.68791666667
4/1/20,6428.28,0.003589220784695,6269.804,6390.45,6820.184,8216.35983333334,8019.34366666667
4/2/20,6652.87,0.034937806069431,6326.56,6473.475,6744.85233333333,8170.9395,8013.97783333333
4/3/20,6809.11,0.023484601382561,6436.192,6504.17,6680.01133333333,8129.182,8010.78
4/4/20,6741.67,-0.009904378105215,6607.444,6501.488,6612.77033333333,8088.84083333333,8005.3275
4/5/20,6871.69,0.019286022602708,6700.724,6518.811,6539.58033333333,8050.66666666667,7999.69833333333
4/6/20,6777.44,-0.0137156943925,6770.556,6520.18,6460.29866666667,8003.37566666667,7993.63675
4/7/20,7343.2,0.083476947047853,6908.622,6617.591,6408.451,7963.168,7992.1435
4/8/20,7205.55,-0.018745233685587,6987.91,6712.051,6380.65666666667,7919.8015,7991.04458333333
4/9/20,7365.03,0.022132939192706,7112.582,6860.013,6361.75966666667,7877.43333333333,7992.24683333333
4/10/20,7293.69,-0.009686314923361,7196.982,6948.853,6342.034,7829.62133333333,7993.00833333333
4/11/20,6873.24,-0.057645718422362,7216.142,6993.349,6306.587,7779.92883333334,7990.37566666666
4/12/20,6891.6,0.002671229289244,7125.822,7017.222,6375.3,7723.5325,7987.37341666666
4/13/20,6915.37,0.003449126472807,7067.786,7027.848,6418.84466666667,7666.217,7986.10366666666
4/14/20,6857.66,-0.008345178927519,6966.312,7039.447,6475.22466666667,7609.80416666667,7983.99133333333
4/15/20,6871.95,0.002083801179994,6881.964,7039.473,6526.00833333333,7551.52783333333,7983.92808333333
4/16/20,6623.8,-0.036110565414475,6832.076,7024.109,6579.25666666667,7496.855,7984.02541666666
4/17/20,7112.27,0.073744678281349,6876.21,7001.016,6637.74533333333,7449.765,7982.59191666666
4/18/20,7034.89,-0.010879789434316,6900.114,6983.95,6691.90066666667,7405.281,7981.6255
4/19/20,7259.36,0.031908103751445,6980.454,6973.383,6727.37266666667,7356.59283333333,7982.20208333333
4/20/20,7130.04,-0.017814242577858,7032.072,6957.018,6757.49266666667,7315.34816666667,7982.09241666666
4/21/20,6840.24,-0.040644933268257,7075.36,6953.718,6779.17233333333,7269.23783333333,7976.47433333333
4/22/20,6852.52,0.001795258645896,7023.41,6949.81,6813.50233333333,7221.83683333333,7972.56133333333
4/23/20,7130.99,0.040637604851938,7042.63,6971.372,6834.46333333333,7179.52616666667,7971.56383333333
4/24/20,7477.6,0.048606154264695,7086.278,7033.366,6858.10033333333,7137.663,7973.93783333333
4/25/20,7507.08,0.003942441425056,7161.686,7096.879,6885.05433333333,7101.7185,7976.5435
4/26/20,7549.52,0.005653329923219,7303.542,7189.451,6911.24666666667,7072.39133333333,7979.09008333333
4/27/20,7699.27,0.019835698163592,7472.892,7248.151,6955.586,7054.28716666667,7982.40841666666
4/28/20,7790.66,0.01186995650237,7604.826,7323.728,7006.57633333333,7037.38616666667,7985.78591666666
4/29/20,7765.33,-0.003251329155681,7662.372,7374.325,7069.24033333333,7021.6025,7990.33366666666
4/30/20,8777.63,0.130361491398305,7916.482,7539.084,7148.31833333333,7025.66016666667,8003.74466666666
5/1/20,8628.77,-0.016959019689825,8132.332,7717.937,7221.668,7020.926,8015.85375
5/2/20,8824.66,0.022701960997917,8357.41,7915.151,7294.061,7019.45666666667,8031.52316666666
5/3/20,8973.82,0.016902634209137,8594.042,8099.434,7366.218,7023.11466666667,8045.25208333333
5/4/20,8903.95,-0.007785981889541,8821.766,8242.069,7438.294,7025.53216666667,8058.21925
5/5/20,8885.93,-0.002023820888482,8843.426,8379.954,7505.43533333333,7022.50783333334,8071.00558333333
5/6/20,9030.96,0.016321307955386,8923.864,8528.098,7580.55266666667,7020.42566666667,8081.60325
5/7/20,9170.79,0.01548340375774,8993.09,8675.25,7641.47233333333,7024.96166666667,8089.98091666666
5/8/20,10002.48,0.090689024609657,9198.822,8896.432,7734.70333333334,7057.68,8106.31283333333
5/9/20,9821.8,-0.018063520246979,9382.392,9102.079,7816.59566666667,7089.17766666667,8123.01183333333
5/10/20,9527.39,-0.029975157303142,9510.684,9177.055,7891.05233333333,7116.54316666667,8134.20125
5/11/20,8754.46,-0.081127150247864,9455.384,9189.624,7953.75966666667,7130.17333333333,8140.30933333333
5/12/20,8617.25,-0.015673154026633,9344.676,9168.883,8011.28133333333,7193.29066666667,8144.00333333333
5/13/20,8814.53,0.022893614552207,9107.086,9152.954,8074.58666666667,7246.71566666667,8149.91408333333
5/14/20,9305.93,0.055748860120732,9003.912,9193.152,8156.19566666667,7315.71016666667,8153.77666666667
5/15/20,9790.31,0.052050681662123,9056.496,9283.59,8253.47433333333,7389.74133333333,8161.9135
5/16/20,9303.59,-0.049714462565537,9166.322,9310.853,8342.80066666667,7461.02866666667,8166.75983333333
5/17/20,9385.7,0.008825625376871,9320.012,9332.344,8418.58166666667,7528.1635,8170.8045
5/18/20,9669.4,0.030226834439626,9490.986,9299.036,8506.39866666667,7599.14966666667,8177.12575
5/19/20,9719.37,0.005167849090947,9573.674,9288.793,8588.399,7657.88583333333,8185.5925
5/20/20,9785.74,0.006828631896923,9572.76,9314.628,8676.92233333333,7717.2075,8195.25308333333
5/21/20,9510.67,-0.02810926920192,9614.176,9390.249,8765.93666666667,7772.5545,8201.82316666667
5/22/20,9057.57,-0.047641228220515,9548.55,9434.281,8839.43833333333,7826.47033333333,8205.14508333333
5/23/20,9167.26,0.01211031214774,9448.122,9469.554,8907.314,7870.88866666667,8211.638
5/24/20,9178.32,0.001206467363203,9339.912,9456.793,8964.00466666667,7911.0525,8217.88925
5/25/20,8730.73,-0.048766005107689,9128.91,9350.835,9004.793,7944.92366666667,8221.25066666667
5/26/20,8899.66,0.01934889751487,9006.708,9310.442,9049.79766666667,7980.52216666667,8223.84433333333
5/27/20,8842.85,-0.006383389927256,8963.764,9256.157,9087.917,8021.7515,8223.40325
5/28/20,9197.54,0.040110371656197,8969.82,9208.971,9134.813,8070.69466666666,8221.83533333334
5/29/20,9569.21,0.04040971825075,9047.998,9193.955,9194.94233333334,8132.09133333333,8224.247
